year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM
2010,6,28,13,2,18,48,1001,30,SE,6.26,0,0,164.0 
2010,6,28,14,2,18,45,1001,31,SE,10.28,0,0,174.0 
2010,6,28,15,2,19,46,1001,32,SE,14.3,0,0,159.0 
2010,6,28,16,2,19,48,1001,31,SE,18.32,0,0,174.0 
2010,6,28,17,2,18,45,1001,31,SE,22.34,0,0,189.0 
2010,6,28,18,2,19,51,1001,30,SE,25.47,0,0,198.0 
2010,6,28,19,2,19,54,1001,29,SE,28.6,0,0,184.0 
2010,6,28,20,2,20,61,1002,28,SE,31.73,0,0,194.0 
2010,6,28,21,2,20,65,1002,27,SE,33.52,0,0,200.0 
2010,6,28,22,2,20,69,1003,26,SE,35.31,0,0,190.0 
2010,6,28,23,2,19,65,1003,26,SE,38.44,0,0,196.0 
2010,6,29,0,2,19,69,1003,25,SE,40.23,0,0,228.0 
2010,6,29,1,2,20,78,1003,24,SE,42.02,0,0,199.0 
2010,6,29,2,2,20,78,1003,24,SE,43.81,0,0,201.0 
2010,6,29,3,2,19,78,1003,23,SE,45.6,0,0,215.0 
2010,6,29,4,2,19,83,1003,22,cv,0.45,0,0,247.0 
2010,6,29,5,2,19,83,1003,22,SE,0.89,0,0,249.0 
2010,6,29,6,2,20,88,1004,22,SE,1.78,0,0,198.0 
2010,6,29,7,2,20,82,1004,23,cv,0.89,0,0,201.0 
2010,6,29,8,2,20,73,1004,25,cv,1.78,0,0,211.0 
2010,6,29,9,2,20,69,1004,26,cv,2.67,0,0,181.0 
2010,6,29,10,2,20,65,1004,27,cv,3.56,0,0,184.0 
2010,6,29,11,2,20,55,1004,30,cv,5.35,0,0,172.0 
2010,6,29,12,2,18,45,1003,31,SE,3.13,0,0,134.0 
2010,6,29,13,2,18,45,1003,31,SE,6.26,0,0,153.0 
2010,6,29,14,2,18,43,1002,32,SE,9.39,0,0,170.0 
2010,6,29,15,2,19,46,1002,32,SE,12.52,0,0,194.0 
2010,6,29,16,2,19,46,1002,32,SE,16.54,0,0,196.0 
2010,6,29,17,2,19,48,1001,31,SE,19.67,0,0,175.0 
2010,6,29,18,2,20,52,1002,31,SE,21.46,0,0,166.0 
2010,6,29,19,2,20,55,1002,30,SE,23.25,0,0,174.0 
2010,6,29,20,2,20,58,1002,29,SE,26.38,0,0,158.0 
2010,6,29,21,2,21,65,1003,28,cv,0.89,0,0,153.0 
2010,6,29,22,2,21,69,1003,27,SE,0.89,0,0,170.0 
2010,6,29,23,2,20,65,1003,27,SE,4.02,0,0,188.0 
2010,6,30,0,2,20,69,1003,26,SE,7.15,0,0,155.0 
2010,6,30,1,2,21,73,1003,26,SE,8.94,0,0,158.0 
2010,6,30,2,2,20,73,1004,25,SE,10.73,0,0,154.0 
2010,6,30,3,2,20,73,1003,25,SE,12.52,0,0,160.0 
2010,6,30,4,2,19,69,1003,25,cv,0.89,0,0,175.0 
2010,6,30,5,2,20,78,1003,24,cv,1.34,0,0,172.0 
2010,6,30,6,2,20,78,1003,24,SE,0.89,0,0,197.0 
2010,6,30,7,2,20,78,1004,24,cv,0.89,0,0,205.0 
2010,6,30,8,2,20,73,1004,25,SE,1.79,0,0,195.0 
2010,6,30,9,2,20,73,1004,25,SE,3.58,0,0,164.0 
2010,6,30,10,2,20,69,1004,26,SE,5.37,0,0,159.0 
2010,6,30,11,2,20,69,1004,26,cv,0.89,0,0,156.0 
2010,6,30,12,2,20,65,1003,27,cv,1.78,0,0,162.0 
2010,6,30,13,2,19,58,1003,28,SE,3.13,0,0,152.0 
2010,6,30,14,2,20,61,1002,28,SE,6.26,0,0,150.0 
2010,6,30,15,2,20,58,1002,29,SE,8.05,0,0,159.0 
2010,6,30,16,2,19,54,1002,29,SE,11.18,0,0,154.0 
2010,6,30,17,2,20,58,1001,29,SE,12.97,0,0,174.0 
2010,6,30,18,2,20,61,1001,28,SE,14.76,0,0,184.0 
2010,6,30,19,2,20,61,1001,28,SE,15.65,0,0,230.0 
2010,6,30,20,2,20,69,1001,26,SE,17.44,0,0,235.0 
2010,6,30,21,2,21,73,1002,26,SE,19.23,0,0,203.0 
2010,6,30,22,2,21,73,1002,26,SE,21.02,0,0,219.0 
2010,6,30,23,2,21,78,1002,25,cv,0.89,0,0,209.0 
2010,7,1,0,2,21,78,1002,25,SE,1.79,0,0,198.0 
2010,7,1,1,2,21,78,1001,25,SE,3.58,0,0,203.0 
2010,7,1,2,2,22,83,1001,25,SE,5.37,0,0,241.0 
2010,7,1,3,2,22,83,1000,25,SE,7.16,0,0,239.0 
2010,7,1,4,2,22,83,1000,25,SE,8.95,0,0,225.0 
2010,7,1,5,2,22,88,1000,24,SE,12.08,0,0,204.0 
2010,7,1,6,2,22,88,1000,24,SE,15.21,0,0,163.0 
2010,7,1,7,2,22,88,1001,24,cv,0.89,0,0,174.0 
2010,7,1,8,2,22,88,1001,24,SE,1.79,0.3,0.3,154.0 
2010,7,1,9,2,21,83,1001,24,SE,3.58,0.9,1.2,150.0 
2010,7,1,10,2,22,94,1001,23,cv,0.89,1.8,3,126.0 
2010,7,1,11,2,22,94,1001,23,NW,3.13,0.7,3.7,121.0 
2010,7,1,12,2,22,88,1000,24,cv,0.89,0.2,3.9,124.0 
2010,7,1,13,2,22,88,1000,24,NW,3.13,0.7,4.6,121.0 
2010,7,1,14,2,22,88,1000,24,NW,7.15,0.1,4.7,92.0 
2010,7,1,15,2,22,83,1000,25,NW,11.17,0.2,4.9,38.0 
2010,7,1,16,2,21,83,1000,24,NE,3.13,0,0,28.0 
2010,7,1,17,2,19,78,1000,23,NE,7.15,0,0,46.0 
2010,7,1,18,2,20,83,1000,23,NW,4.02,0,0,32.0 
2010,7,1,19,2,20,78,1000,24,NW,7.15,0,0,40.0 
2010,7,1,20,2,20,78,1000,24,NW,11.17,0,0,36.0 
2010,7,1,21,2,20,83,1000,23,NE,1.79,0,0,27.0 
2010,7,1,22,2,20,88,1000,22,NW,3.13,0,0,37.0 
2010,7,1,23,2,19,83,1000,22,NW,4.92,0,0,46.0 
2010,7,2,0,2,19,78,1000,23,NW,8.05,0,0,43.0 
2010,7,2,1,2,20,88,1000,22,NW,12.07,0,0,37.0 
2010,7,2,2,2,19,83,1000,22,NW,16.09,0,0,40.0 
2010,7,2,3,2,18,82,999,21,NW,19.22,0,0,45.0 
2010,7,2,4,2,19,88,1000,21,NW,23.24,0,0,17.0 
2010,7,2,5,2,18,88,1000,20,NW,28.16,0,0,11.0 
2010,7,2,6,2,19,88,1000,21,NW,29.95,0,0,17.0 
2010,7,2,7,2,20,83,1000,23,NW,31.74,0,0,20.0 
2010,7,2,8,2,19,69,1001,25,NW,35.76,0,0,29.0 
2010,7,2,9,2,19,61,1001,27,NE,3.13,0,0,34.0 
2010,7,2,10,2,18,48,1000,30,cv,0.89,0,0,40.0 
2010,7,2,11,2,18,43,1000,32,cv,2.68,0,0,23.0 
2010,7,2,12,2,16,34,1000,34,cv,4.47,0,0,17.0 
2010,7,2,13,2,15,30,999,35,cv,6.26,0,0,14.0 
2010,7,2,14,2,14,26,999,36,cv,8.05,0,0,12.0 
2010,7,2,15,2,13,23,999,37,SE,3.13,0,0,13.0 
2010,7,2,16,2,12,22,998,37,cv,1.79,0,0,14.0 
2010,7,2,17,2,11,20,998,37,cv,4.92,0,0,15.0 
2010,7,2,18,2,13,25,998,36,cv,5.81,0,0,31.0 
2010,7,2,19,2,16,36,999,33,SE,4.92,0,0,34.0 
2010,7,2,20,2,16,40,999,31,SE,8.94,0,0,35.0 
2010,7,2,21,2,17,48,1000,29,SE,12.07,0,0,33.0 
2010,7,2,22,2,18,54,1000,28,cv,0.89,0,0,41.0 
2010,7,2,23,2,19,65,1000,26,cv,1.78,0,0,34.0 
2010,7,3,0,2,19,69,1001,25,NE,0.89,0,0,43.0 
2010,7,3,1,2,20,73,1000,25,cv,0.89,0,0,54.0 
2010,7,3,2,2,20,78,1000,24,cv,1.78,0,0,73.0 
2010,7,3,3,2,20,78,1000,24,NW,0.89,0,0,94.0 
2010,7,3,4,2,21,88,1000,23,cv,0.89,0,0,90.0 
2010,7,3,5,2,20,78,1001,24,NE,0.89,0,0,55.0 
2010,7,3,6,2,20,73,1001,25,cv,0.89,0,0,50.0 
2010,7,3,7,2,21,69,1002,27,cv,1.78,0,0,73.0 
2010,7,3,8,2,22,69,1002,28,cv,2.67,0,0,77.0 
2010,7,3,9,2,21,62,1001,29,SE,1.79,0,0,89.0 
2010,7,3,10,2,20,52,1001,31,cv,1.79,0,0,93.0 
2010,7,3,11,2,20,46,1001,33,NE,1.79,0,0,100.0 
2010,7,3,12,2,20,41,1000,35,cv,1.79,0,0,95.0 
2010,7,3,13,2,19,36,1000,36,SE,3.13,0,0,88.0 
2010,7,3,14,2,17,30,999,37,SE,6.26,0,0,85.0 
2010,7,3,15,2,16,28,998,37,SE,9.39,0,0,68.0 
2010,7,3,16,2,16,27,998,38,SE,13.41,0,0,72.0 
2010,7,3,17,2,17,30,998,37,SE,17.43,0,0,57.0 
2010,7,3,18,2,17,30,998,37,SE,20.56,0,0,48.0 
2010,7,3,19,2,17,36,998,34,SE,22.35,0,0,37.0 
2010,7,3,20,2,17,38,998,33,SE,23.24,0,0,67.0 
2010,7,3,21,2,18,48,999,30,SE,25.03,0,0,54.0 
2010,7,3,22,2,20,55,999,30,SE,26.82,0,0,59.0 
2010,7,3,23,2,21,58,1000,30,SE,30.84,0,0,79.0 
2010,7,4,0,2,22,65,1000,29,SE,34.86,0,0,94.0 
2010,7,4,1,2,21,65,1000,28,cv,0.89,0,0,127.0 
2010,7,4,2,2,21,69,1000,27,SE,1.79,0,0,153.0 
2010,7,4,3,2,21,69,1000,27,NE,1.79,0,0,168.0 
2010,7,4,4,2,20,69,1000,26,cv,0.89,0,0,161.0 
2010,7,4,5,2,20,69,1000,26,cv,1.78,0,0,145.0 
2010,7,4,6,2,21,73,1001,26,NW,0.89,0,0,127.0 
2010,7,4,7,2,21,65,1001,28,cv,0.89,0,0,119.0 
2010,7,4,8,2,20,58,1001,29,NW,1.79,0,0,103.0 
2010,7,4,9,2,20,55,1001,30,NW,5.81,0,0,100.0 
2010,7,4,10,2,20,55,1001,30,NW,7.6,0,0,78.0 
2010,7,4,11,2,22,65,1001,29,cv,0.89,0,0,77.0 
2010,7,4,12,2,19,43,1000,33,cv,1.78,0,0,58.0 
2010,7,4,13,2,14,25,1000,37,SE,3.13,0,0,47.0 
2010,7,4,14,2,15,27,999,37,SE,6.26,0,0,43.0 
2010,7,4,15,2,14,24,998,38,cv,3.13,0,0,66.0 
2010,7,4,16,2,18,32,998,37,SE,5.81,0,0,56.0 
2010,7,4,17,2,17,30,998,37,SE,10.73,0,0,51.0 
2010,7,4,18,2,16,30,997,36,SE,15.65,0,0,60.0 
2010,7,4,19,2,18,38,998,34,SE,18.78,0,0,61.0 
2010,7,4,20,2,19,48,998,31,SE,21.91,0,0,66.0 
2010,7,4,21,2,20,55,999,30,SE,23.7,0,0,77.0 
2010,7,4,22,2,20,58,1000,29,SE,25.49,0,0,87.0 
2010,7,4,23,2,20,58,1000,29,SE,27.28,0,0,105.0 
2010,7,5,0,2,20,65,1000,27,cv,0.89,0,0,117.0 
2010,7,5,1,2,20,69,1001,26,cv,1.78,0,0,122.0 
2010,7,5,2,2,21,78,1001,25,NE,0.89,0,0,132.0 
2010,7,5,3,2,21,83,1001,24,NW,0.89,0,0,114.0 
2010,7,5,4,2,20,78,1001,24,NW,2.68,0,0,104.0 
2010,7,5,5,2,19,78,1002,23,NW,5.81,0,0,78.0 
2010,7,5,6,2,20,78,1002,24,NW,9.83,0,0,59.0 
2010,7,5,7,2,15,45,1002,28,NW,12.96,0,0,35.0 
2010,7,5,8,2,13,33,1003,31,NW,16.98,0,0,31.0 
2010,7,5,9,2,11,26,1002,33,NW,21,0,0,15.0 
2010,7,5,10,2,11,23,1001,35,NW,22.79,0,0,15.0 
2010,7,5,11,2,9,17,1001,38,cv,1.79,0,0,13.0 
2010,7,5,12,2,7,14,1000,39,NW,3.13,0,0,11.0 
2010,7,5,13,2,7,13,999,40,NW,8.05,0,0,8.0 
2010,7,5,14,2,6,12,998,40,NW,12.07,0,0,10.0 
2010,7,5,15,2,5,11,998,41,NW,20.12,0,0,13.0 
2010,7,5,16,2,5,11,997,41,NW,28.17,0,0,12.0 
2010,7,5,17,2,5,11,997,41,NW,33.09,0,0,9.0 
2010,7,5,18,2,4,11,997,40,NW,34.88,0,0,21.0 
2010,7,5,19,2,9,19,997,36,NW,38.01,0,0,20.0 
2010,7,5,20,2,12,27,997,33,NW,39.8,0,0,34.0 
2010,7,5,21,2,8,21,998,33,NW,41.59,0,0,32.0 
2010,7,5,22,2,12,34,998,29,cv,0.45,0,0,44.0 
2010,7,5,23,2,15,50,998,26,cv,1.34,0,0,62.0 
2010,7,6,0,2,14,44,999,27,NE,3.13,0,0,34.0 
2010,7,6,1,2,10,36,999,26,NW,3.13,0,0,24.0 
2010,7,6,2,2,8,28,1000,28,NW,7.15,0,0,25.0 
2010,7,6,3,2,9,30,1000,28,NW,11.17,0,0,28.0 
2010,7,6,4,2,9,34,1000,26,NW,12.96,0,0,28.0 
2010,7,6,5,2,12,49,1001,23,NE,0.89,0,0,24.0 
2010,7,6,6,2,13,44,1001,26,NW,3.13,0,0,22.0 
2010,7,6,7,2,10,28,1002,30,NW,7.15,0,0,21.0 
2010,7,6,8,2,10,25,1002,32,NW,10.28,0,0,27.0 
2010,7,6,9,2,8,20,1002,34,NE,3.13,0,0,19.0 
2010,7,6,10,2,8,18,1002,36,NW,1.79,0,0,4.0 
2010,7,6,11,2,6,14,1002,38,cv,1.79,0,0,2.0 
2010,7,6,12,2,5,13,1001,38,cv,3.58,0,0,3.0 
2010,7,6,13,2,6,12,1000,40,cv,6.71,0,0,9.0 
2010,7,6,14,2,7,13,999,40,SE,3.13,0,0,7.0 
2010,7,6,15,2,6,12,999,41,SE,7.15,0,0,21.0 
2010,7,6,16,2,6,12,998,40,SE,12.96,0,0,23.0 
2010,7,6,17,2,7,14,998,39,SE,18.77,0,0,17.0 
2010,7,6,18,2,8,17,999,37,SE,23.69,0,0,25.0 
2010,7,6,19,2,10,20,999,36,SE,27.71,0,0,36.0 
2010,7,6,20,2,12,24,999,35,SE,33.52,0,0,50.0 
2010,7,6,21,2,12,29,1000,32,SE,35.31,0,0,44.0 
2010,7,6,22,2,18,48,1001,30,SE,42.46,0,0,59.0 
2010,7,6,23,2,18,57,1002,27,SE,49.61,0,0,47.0 
2010,7,7,0,2,15,50,1003,26,SE,55.42,0,0,24.0 
2010,7,7,1,2,14,50,1003,25,SE,58.55,0,0,29.0 
2010,7,7,2,2,14,50,1003,25,cv,0.89,0,0,35.0 
2010,7,7,3,2,14,50,1003,25,cv,1.78,0,0,45.0 
2010,7,7,4,2,15,60,1003,23,NW,0.89,0,0,52.0 
2010,7,7,5,2,15,60,1003,23,cv,0.89,0,0,46.0 
2010,7,7,6,2,15,53,1004,25,cv,1.34,0,0,46.0 
2010,7,7,7,2,15,47,1004,27,SE,1.79,0,0,49.0 
2010,7,7,8,2,15,47,1004,27,SE,4.92,0,0,39.0 
2010,7,7,9,2,15,45,1004,28,SE,8.94,0,0,54.0 
2010,7,7,10,2,16,48,1004,28,SE,10.73,0,0,57.0 
2010,7,7,11,2,16,45,1004,29,SE,12.52,0,0,59.0 
2010,7,7,12,2,16,45,1004,29,SE,15.65,0,0,69.0 
2010,7,7,13,2,16,42,1004,30,SE,17.44,0,0,79.0 
2010,7,7,14,2,17,45,1004,30,cv,0.89,0,0,79.0 
2010,7,7,15,2,17,45,1004,30,SE,1.79,0,0,61.0 
2010,7,7,16,2,17,45,1004,30,NE,1.79,0,0,65.0 
2010,7,7,17,2,18,48,1004,30,cv,1.79,0,0,68.0 
2010,7,7,18,2,18,51,1005,29,SE,1.79,0,0,76.0 
2010,7,7,19,2,18,51,1005,29,cv,0.89,0,0,79.0 
2010,7,7,20,2,19,58,1005,28,NE,1.79,0,0,80.0 
2010,7,7,21,2,18,57,1007,27,SE,4.02,0,0,67.0 
2010,7,7,22,2,17,54,1007,27,SE,8.94,0,0,61.0 
2010,7,7,23,2,17,57,1007,26,SE,10.73,0,0,52.0 
2010,7,8,0,2,17,61,1006,25,SE,12.52,0,0,55.0 
2010,7,8,1,2,17,61,1007,25,SE,16.54,0,0,45.0 
2010,7,8,2,2,17,61,1007,25,SE,19.67,0,0,50.0 
2010,7,8,3,2,17,61,1007,25,SE,21.46,0,0,52.0 
2010,7,8,4,2,17,68,1007,23,SE,23.25,0,0,52.0 
2010,7,8,5,2,17,73,1007,22,cv,0.89,0,0,46.0 
2010,7,8,6,2,18,73,1007,23,cv,1.34,0,0,63.0 
2010,7,8,7,2,18,61,1008,26,cv,2.23,0,0,74.0 
2010,7,8,8,2,17,54,1008,27,NE,1.79,0,0,77.0 
2010,7,8,9,2,17,48,1008,29,NE,3.58,0,0,71.0 
2010,7,8,10,2,16,40,1007,31,NW,3.13,0,0,49.0 
2010,7,8,11,2,14,31,1006,33,NW,6.26,0,0,31.0 
2010,7,8,12,2,12,24,1005,35,SE,1.79,0,0,28.0 
2010,7,8,13,2,11,23,1004,35,SE,3.58,0,0,21.0 
2010,7,8,14,2,11,22,1004,36,cv,1.79,0,0,21.0 
2010,7,8,15,2,11,22,1003,36,cv,4.92,0,0,14.0 
2010,7,8,16,2,11,20,1003,37,SE,3.13,0,0,23.0 
2010,7,8,17,2,10,20,1003,36,cv,1.79,0,0,31.0 
2010,7,8,18,2,10,20,1003,36,SE,3.13,0,0,32.0 
2010,7,8,19,2,11,24,1003,34,SE,8.94,0,0,32.0 
2010,7,8,20,2,11,27,1004,32,SE,12.07,0,0,33.0 
2010,7,8,21,2,16,42,1005,30,SE,16.99,0,0,70.0 
2010,7,8,22,2,18,51,1006,29,SE,20.12,0,0,73.0 
2010,7,8,23,2,17,51,1007,28,SE,25.04,0,0,69.0 
2010,7,9,0,2,17,57,1007,26,SE,29.06,0,0,86.0 
2010,7,9,1,2,16,57,1007,25,SE,33.08,0,0,81.0 
2010,7,9,2,2,16,57,1007,25,SE,37.1,0,0,67.0 
2010,7,9,3,2,16,57,1007,25,SE,40.23,0,0,69.0 
2010,7,9,4,2,16,64,1007,23,NW,1.79,0,0,69.0 
2010,7,9,5,2,17,68,1007,23,cv,0.89,0,0,79.0 
2010,7,9,6,2,18,69,1007,24,cv,1.78,0,0,84.0 
2010,7,9,7,2,17,57,1007,26,cv,2.67,0,0,79.0 
2010,7,9,8,2,17,54,1007,27,SE,1.79,0,0,86.0 
2010,7,9,9,2,17,51,1007,28,SE,4.92,0,0,96.0 
2010,7,9,10,2,17,51,1007,28,SE,8.05,0,0,90.0 
2010,7,9,11,2,17,48,1007,29,SE,11.18,0,0,90.0 
2010,7,9,12,2,18,48,1006,30,SE,15.2,0,0,97.0 
2010,7,9,13,2,19,54,1006,29,SE,18.33,0,0,112.0 
2010,7,9,14,2,19,51,1005,30,SE,20.12,0,0,119.0 
2010,7,9,15,2,20,65,1005,27,SE,21.91,0,0,123.0 
2010,7,9,16,2,21,69,1004,27,SE,23.7,0,0,105.0 
2010,7,9,17,2,21,65,1004,28,cv,0.89,0.1,0.1,70.0 
2010,7,9,18,2,19,78,1005,23,SE,4.02,3.2,3.3,83.0 
2010,7,9,19,2,21,88,1006,23,SE,5.81,2.2,5.5,91.0 
2010,7,9,20,2,20,88,1006,22,SE,8.94,7.8,13.3,91.0 
2010,7,9,21,2,20,88,1007,22,cv,0.89,3.8,17.1,74.0 
2010,7,9,22,2,20,94,1006,21,SE,4.02,12.1,29.2,58.0 
2010,7,9,23,2,19,88,1006,21,cv,0.89,7.5,36.7,31.0 
2010,7,10,0,2,20,94,1006,21,NW,1.79,0.9,37.6,40.0 
2010,7,10,1,2,19,93,1006,20,SE,1.79,1.4,39,43.0 
2010,7,10,2,2,19,88,1006,21,NE,1.79,6,45,68.0 
2010,7,10,3,2,19,88,1005,21,SE,1.79,0.1,45.1,73.0 
2010,7,10,4,2,20,94,1005,21,SE,3.58,0,0,88.0 
2010,7,10,5,2,20,94,1005,21,SE,6.71,0,0,108.0 
2010,7,10,6,2,19,93,1006,20,SE,9.84,0,0,106.0 
2010,7,10,7,2,19,93,1006,20,SE,12.97,0,0,98.0 
2010,7,10,8,2,19,88,1006,21,SE,16.1,0,0,84.0 
2010,7,10,9,2,19,88,1006,21,SE,17.89,0.4,0.4,79.0 
2010,7,10,10,2,20,94,1006,21,SE,21.02,0.3,0.7,83.0 
2010,7,10,11,2,20,88,1006,22,SE,24.15,0,0,100.0 
2010,7,10,12,2,21,88,1006,23,SE,25.94,0,0,116.0 
2010,7,10,13,2,20,88,1006,22,SE,27.73,2.1,2.1,117.0 
2010,7,10,14,2,21,94,1006,22,SE,29.52,1,3.1,92.0 
2010,7,10,15,2,21,94,1005,22,cv,0.89,0,0,72.0 
2010,7,10,16,2,21,88,1005,23,SE,1.79,0,0,83.0 
2010,7,10,17,2,21,88,1005,23,SE,4.92,0,0,88.0 
2010,7,10,18,2,20,83,1005,23,SE,8.05,0,0,77.0 
2010,7,10,19,2,19,78,1005,23,SE,11.18,0,0,72.0 
2010,7,10,20,2,20,83,1005,23,SE,14.31,0,0,80.0 
2010,7,10,21,2,19,83,1006,22,SE,17.44,0.8,0.8,71.0 
2010,7,10,22,2,20,88,1005,22,SE,20.57,0,0,72.0 
2010,7,10,23,2,19,83,1005,22,SE,23.7,0,0,77.0 
2010,7,11,0,2,19,83,1005,22,SE,27.72,0,0,99.0 
2010,7,11,1,2,19,83,1005,22,SE,29.51,0.1,0.1,107.0 
2010,7,11,2,2,19,83,1004,22,SE,31.3,0,0,107.0 
2010,7,11,3,2,19,88,1004,21,SE,34.43,0,0,110.0 
2010,7,11,4,2,19,83,1004,22,SE,37.56,0.1,0.1,110.0 
2010,7,11,5,2,20,88,1004,22,SE,39.35,0,0,130.0 
2010,7,11,6,2,20,88,1005,22,SE,41.14,0,0,165.0 
2010,7,11,7,2,20,88,1005,22,SE,42.93,0,0,168.0 
2010,7,11,8,2,20,88,1005,22,SE,44.72,0,0,155.0 
2010,7,11,9,2,20,83,1005,23,SE,46.51,0,0,181.0 
2010,7,11,10,2,20,83,1005,23,SE,48.3,0,0,164.0 
2010,7,11,11,2,20,83,1005,23,SE,50.09,0,0,154.0 
2010,7,11,12,2,21,88,1005,23,SE,51.88,0.3,0.3,178.0 
2010,7,11,13,2,21,88,1004,23,NE,1.79,0,0,193.0 
2010,7,11,14,2,21,88,1004,23,NE,3.58,0,0,186.0 
2010,7,11,15,2,21,88,1004,23,cv,0.89,0,0,192.0 
2010,7,11,16,2,22,88,1004,24,NE,1.79,0,0,223.0 
2010,7,11,17,2,22,88,1003,24,cv,0.89,0,0,220.0 
2010,7,11,18,2,22,88,1004,24,NE,1.79,0,0,193.0 
2010,7,11,19,2,22,88,1004,24,SE,1.79,0,0,231.0 
2010,7,11,20,2,21,83,1004,24,SE,3.58,0,0,219.0 
2010,7,11,21,2,21,83,1005,24,SE,6.71,0,0,211.0 
2010,7,11,22,2,21,83,1006,24,NE,3.13,1.6,1.6,161.0 
2010,7,11,23,2,20,83,1006,23,SE,3.13,0.3,1.9,164.0 
2010,7,12,0,2,18,82,1005,21,SE,4.92,0,0,60.0 
2010,7,12,1,2,19,88,1005,21,SE,6.71,0.6,0.6,42.0 
2010,7,12,2,2,19,88,1006,21,cv,0.89,0,0,45.0 
2010,7,12,3,2,19,88,1006,21,NE,1.79,0,0,45.0 
2010,7,12,4,2,20,94,1006,21,cv,0.89,0,0,49.0 
2010,7,12,5,2,20,94,1006,21,cv,1.78,0,0,87.0 
2010,7,12,6,2,20,88,1006,22,cv,2.67,0,0,92.0 
2010,7,12,7,2,20,88,1006,22,NW,1.79,0,0,69.0 
2010,7,12,8,2,20,88,1006,22,NW,3.58,0.4,0.4,83.0 
2010,7,12,9,2,20,83,1006,23,NW,5.37,0,0,86.0 
2010,7,12,10,2,20,78,1006,24,NW,7.16,0,0,111.0 
2010,7,12,11,2,21,83,1007,24,cv,0.89,0,0,100.0 
2010,7,12,12,2,21,83,1007,24,SE,1.79,0,0,104.0 
2010,7,12,13,2,21,83,1006,24,SE,3.58,0,0,188.0 
2010,7,12,14,2,22,88,1006,24,NE,1.79,0,0,122.0 
2010,7,12,15,2,21,83,1006,24,NE,3.58,0,0,155.0 
2010,7,12,16,2,21,83,1006,24,SE,1.79,0,0,184.0 
2010,7,12,17,2,21,78,1006,25,SE,3.58,0,0,181.0 
2010,7,12,18,2,21,83,1006,24,NE,1.79,0,0,211.0 
2010,7,12,19,2,21,83,1006,24,cv,0.89,0,0,181.0 
2010,7,12,20,2,21,83,1007,24,NE,0.89,0,0,185.0 
2010,7,12,21,2,21,88,1008,23,NW,1.79,0,0,186.0 
2010,7,12,22,2,21,88,1008,23,NE,0.89,0,0,173.0 
2010,7,12,23,2,22,94,1008,23,cv,0.89,0,0,189.0 
2010,7,13,0,2,21,88,1008,23,SE,0.89,0,0,148.0 
2010,7,13,1,2,21,88,1009,23,cv,0.89,0,0,145.0 
2010,7,13,2,2,20,83,1008,23,SE,1.79,0,0,206.0 
2010,7,13,3,2,20,88,1008,22,SE,3.58,0,0,107.0 
2010,7,13,4,2,20,88,1009,22,SE,5.37,0.1,0.1,62.0 
2010,7,13,5,2,21,94,1009,22,SE,7.16,0.1,0.2,51.0 
2010,7,13,6,2,21,94,1009,22,cv,0.89,0,0,58.0 
2010,7,13,7,2,21,88,1009,23,NW,3.13,0,0,61.0 
2010,7,13,8,2,21,83,1010,24,NW,6.26,0,0,72.0 
2010,7,13,9,2,21,83,1010,24,NW,8.05,0,0,85.0 
2010,7,13,10,2,22,83,1010,25,NE,1.79,0,0,105.0 
2010,7,13,11,2,22,78,1010,26,cv,0.89,0,0,84.0 
2010,7,13,12,2,21,73,1010,26,cv,1.78,0,0,92.0 
2010,7,13,13,2,21,78,1010,25,NW,3.13,0,0,99.0 
2010,7,13,14,2,21,73,1010,26,NW,6.26,0,0,96.0 
2010,7,13,15,2,21,73,1010,26,NW,9.39,0,0,107.0 
2010,7,13,16,2,21,73,1009,26,NW,12.52,0,0,110.0 
2010,7,13,17,2,21,73,1009,26,NW,15.65,0,0,114.0 
2010,7,13,18,2,21,73,1009,26,NW,19.67,0,0,121.0 
2010,7,13,19,2,21,73,1009,26,NW,22.8,0,0,110.0 
2010,7,13,20,2,20,69,1010,26,NW,25.93,0,0,99.0 
2010,7,13,21,2,20,69,1010,26,NW,29.06,0,0,117.0 
2010,7,13,22,2,21,78,1011,25,NE,0.89,0,0,112.0 
2010,7,13,23,2,21,83,1010,24,cv,0.89,0,0,122.0 
2010,7,14,0,2,22,88,1010,24,SE,0.89,0,0,139.0 
2010,7,14,1,2,21,83,1010,24,cv,0.89,0,0,141.0 
2010,7,14,2,2,21,88,1010,23,cv,1.78,0,0,111.0 
2010,7,14,3,2,22,94,1010,23,NW,1.79,0,0,120.0 
2010,7,14,4,2,22,88,1010,24,NW,2.68,0,0,103.0 
2010,7,14,5,2,22,94,1010,23,NE,0.89,0.2,0.2,118.0 
2010,7,14,6,2,22,88,1011,24,NW,0.89,0,0,118.0 
2010,7,14,7,2,22,88,1011,24,NW,2.68,0,0,124.0 
2010,7,14,8,2,22,88,1011,24,cv,0.89,0,0,120.0 
2010,7,14,9,2,22,83,1011,25,cv,1.78,0,0,134.0 
2010,7,14,10,2,23,83,1010,26,SE,1.79,0,0,143.0 
2010,7,14,11,2,22,74,1010,27,cv,0.89,0,0,161.0 
2010,7,14,12,2,21,69,1010,27,SE,1.79,0,0,116.0 
2010,7,14,13,2,22,74,1010,27,SE,3.58,0,0,95.0 
